[DEBUG][2016-10-10 15:41:24,502][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
[DEBUG][2016-10-10 15:41:24,504][org.springframework.core.env.StandardEnvironment]Adding [systemProperties] PropertySource with lowest search precedence
[DEBUG][2016-10-10 15:41:24,504][org.springframework.core.env.StandardEnvironment]Adding [systemEnvironment] PropertySource with lowest search precedence
[DEBUG][2016-10-10 15:41:24,505][org.springframework.core.env.StandardEnvironment]Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[DEBUG][2016-10-10 15:41:24,507][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Looking for matching resources in directory tree [D:\work\xbgy\xbgy\target\test-classes\com\xbgy]
[DEBUG][2016-10-10 15:41:24,507][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [D:\work\xbgy\xbgy\target\test-classes\com\xbgy] for files matching pattern [D:/work/xbgy/xbgy/target/test-classes/com/xbgy/*/dao/**/*.class]
[DEBUG][2016-10-10 15:41:24,507][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [D:\work\xbgy\xbgy\target\test-classes\com\xbgy\dao] for files matching pattern [D:/work/xbgy/xbgy/target/test-classes/com/xbgy/*/dao/**/*.class]
[DEBUG][2016-10-10 15:41:24,507][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [D:\work\xbgy\xbgy\target\test-classes\com\xbgy\service] for files matching pattern [D:/work/xbgy/xbgy/target/test-classes/com/xbgy/*/dao/**/*.class]
[DEBUG][2016-10-10 15:41:24,509][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Looking for matching resources in directory tree [D:\work\xbgy\xbgy\target\classes\com\xbgy]
[DEBUG][2016-10-10 15:41:24,509][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [D:\work\xbgy\xbgy\target\classes\com\xbgy] for files matching pattern [D:/work/xbgy/xbgy/target/classes/com/xbgy/*/dao/**/*.class]
[DEBUG][2016-10-10 15:41:24,509][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [D:\work\xbgy\xbgy\target\classes\com\xbgy\core] for files matching pattern [D:/work/xbgy/xbgy/target/classes/com/xbgy/*/dao/**/*.class]
[DEBUG][2016-10-10 15:41:24,509][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [D:\work\xbgy\xbgy\target\classes\com\xbgy\core\dao] for files matching pattern [D:/work/xbgy/xbgy/target/classes/com/xbgy/*/dao/**/*.class]
[DEBUG][2016-10-10 15:41:24,510][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [D:\work\xbgy\xbgy\target\classes\com\xbgy\system] for files matching pattern [D:/work/xbgy/xbgy/target/classes/com/xbgy/*/dao/**/*.class]
[DEBUG][2016-10-10 15:41:24,511][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\dao] for files matching pattern [D:/work/xbgy/xbgy/target/classes/com/xbgy/*/dao/**/*.class]
[DEBUG][2016-10-10 15:41:24,511][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\dao\impl] for files matching pattern [D:/work/xbgy/xbgy/target/classes/com/xbgy/*/dao/**/*.class]
[DEBUG][2016-10-10 15:41:24,513][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Resolved location pattern [classpath*:com/xbgy/*/dao/**/*.class] to resources [file [D:\work\xbgy\xbgy\target\classes\com\xbgy\core\dao\BaseDao.class], file [D:\work\xbgy\xbgy\target\classes\com\xbgy\core\dao\BaseDaoImpl.class], file [D:\work\xbgy\xbgy\target\classes\com\xbgy\core\dao\Condition.class], file [D:\work\xbgy\xbgy\target\classes\com\xbgy\core\dao\Page.class], file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\dao\AccountDao.class], file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\dao\AccountDaoImpl.class], file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\dao\UrlDao.class], file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\dao\UrlDaoImpl.class]]
[DEBUG][2016-10-10 15:41:24,514][org.mybatis.spring.mapper.ClassPathMapperScanner]Identified candidate component class: file [D:\work\xbgy\xbgy\target\classes\com\xbgy\core\dao\BaseDao.class]
[DEBUG][2016-10-10 15:41:24,516][org.mybatis.spring.mapper.ClassPathMapperScanner]Ignored because not a concrete top-level class: file [D:\work\xbgy\xbgy\target\classes\com\xbgy\core\dao\BaseDaoImpl.class]
[DEBUG][2016-10-10 15:41:24,517][org.mybatis.spring.mapper.ClassPathMapperScanner]Ignored because not a concrete top-level class: file [D:\work\xbgy\xbgy\target\classes\com\xbgy\core\dao\Condition.class]
[DEBUG][2016-10-10 15:41:24,517][org.mybatis.spring.mapper.ClassPathMapperScanner]Ignored because not a concrete top-level class: file [D:\work\xbgy\xbgy\target\classes\com\xbgy\core\dao\Page.class]
[DEBUG][2016-10-10 15:41:24,517][org.mybatis.spring.mapper.ClassPathMapperScanner]Identified candidate component class: file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\dao\AccountDao.class]
[DEBUG][2016-10-10 15:41:24,518][org.mybatis.spring.mapper.ClassPathMapperScanner]Ignored because not a concrete top-level class: file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\dao\AccountDaoImpl.class]
[DEBUG][2016-10-10 15:41:24,518][org.mybatis.spring.mapper.ClassPathMapperScanner]Identified candidate component class: file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\dao\UrlDao.class]
[DEBUG][2016-10-10 15:41:24,519][org.mybatis.spring.mapper.ClassPathMapperScanner]Ignored because not a concrete top-level class: file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\dao\UrlDaoImpl.class]
[DEBUG][2016-10-10 15:41:24,519][org.mybatis.spring.mapper.ClassPathMapperScanner]Creating MapperFactoryBean with name 'baseDao' and 'com.xbgy.core.dao.BaseDao' mapperInterface
[DEBUG][2016-10-10 15:41:24,521][org.mybatis.spring.mapper.ClassPathMapperScanner]Creating MapperFactoryBean with name 'accountDao' and 'com.xbgy.system.dao.AccountDao' mapperInterface
[DEBUG][2016-10-10 15:41:24,521][org.mybatis.spring.mapper.ClassPathMapperScanner]Creating MapperFactoryBean with name 'urlDao' and 'com.xbgy.system.dao.UrlDao' mapperInterface
[DEBUG][2016-10-10 15:41:24,522][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0'
[DEBUG][2016-10-10 15:41:24,522][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0'
[DEBUG][2016-10-10 15:41:24,523][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,539][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0'
[DEBUG][2016-10-10 15:41:24,539][org.springframework.core.env.MutablePropertySources]Adding [environmentProperties] PropertySource with lowest search precedence
[INFO][2016-10-10 15:41:24,539][org.springframework.context.support.PropertySourcesPlaceholderConfigurer]Loading properties file from class path resource [config.properties]
[DEBUG][2016-10-10 15:41:24,540][org.springframework.core.env.MutablePropertySources]Adding [localProperties] PropertySource with lowest search precedence
[DEBUG][2016-10-10 15:41:24,545][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_url' in [environmentProperties]
[DEBUG][2016-10-10 15:41:24,545][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_url' in [systemProperties]
[DEBUG][2016-10-10 15:41:24,546][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_url' in [systemEnvironment]
[DEBUG][2016-10-10 15:41:24,546][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'jdbc_url' in any property source. Returning [null]
[DEBUG][2016-10-10 15:41:24,546][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_url' in [localProperties]
[DEBUG][2016-10-10 15:41:24,547][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'jdbc_url' in [localProperties] with type [String] and value 'jdbc:mysql://localhost:3306/xbgy?useUnicode=true&characterEncoding=UTF-8&zeroDateTimeBehavior=convertToNull'
[DEBUG][2016-10-10 15:41:24,548][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_username' in [environmentProperties]
[DEBUG][2016-10-10 15:41:24,548][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_username' in [systemProperties]
[DEBUG][2016-10-10 15:41:24,549][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_username' in [systemEnvironment]
[DEBUG][2016-10-10 15:41:24,549][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'jdbc_username' in any property source. Returning [null]
[DEBUG][2016-10-10 15:41:24,549][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_username' in [localProperties]
[DEBUG][2016-10-10 15:41:24,549][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'jdbc_username' in [localProperties] with type [String] and value 'root'
[DEBUG][2016-10-10 15:41:24,549][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_password' in [environmentProperties]
[DEBUG][2016-10-10 15:41:24,550][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_password' in [systemProperties]
[DEBUG][2016-10-10 15:41:24,550][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_password' in [systemEnvironment]
[DEBUG][2016-10-10 15:41:24,550][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'jdbc_password' in any property source. Returning [null]
[DEBUG][2016-10-10 15:41:24,550][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'jdbc_password' in [localProperties]
[DEBUG][2016-10-10 15:41:24,551][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'jdbc_password' in [localProperties] with type [String] and value 'root'
[DEBUG][2016-10-10 15:41:24,551][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'validationQuery' in [environmentProperties]
[DEBUG][2016-10-10 15:41:24,551][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'validationQuery' in [systemProperties]
[DEBUG][2016-10-10 15:41:24,551][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'validationQuery' in [systemEnvironment]
[DEBUG][2016-10-10 15:41:24,551][org.springframework.core.env.PropertySourcesPropertyResolver]Could not find key 'validationQuery' in any property source. Returning [null]
[DEBUG][2016-10-10 15:41:24,551][org.springframework.core.env.PropertySourcesPropertyResolver]Searching for key 'validationQuery' in [localProperties]
[DEBUG][2016-10-10 15:41:24,552][org.springframework.core.env.PropertySourcesPropertyResolver]Found key 'validationQuery' in [localProperties] with type [String] and value 'SELECT 1'
[DEBUG][2016-10-10 15:41:24,554][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,554][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,555][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,555][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,556][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,556][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,557][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,557][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,557][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,557][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,562][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,562][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,562][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
[DEBUG][2016-10-10 15:41:24,562][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
[DEBUG][2016-10-10 15:41:24,562][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,563][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
[DEBUG][2016-10-10 15:41:24,563][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
[DEBUG][2016-10-10 15:41:24,563][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
[DEBUG][2016-10-10 15:41:24,563][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,563][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor'
[DEBUG][2016-10-10 15:41:24,564][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
[DEBUG][2016-10-10 15:41:24,564][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.aop.config.internalAutoProxyCreator'
[DEBUG][2016-10-10 15:41:24,581][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.aop.config.internalAutoProxyCreator' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,593][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.aop.config.internalAutoProxyCreator'
[DEBUG][2016-10-10 15:41:24,597][org.springframework.context.support.GenericApplicationContext]Unable to locate MessageSource with name 'messageSource': using default [org.springframework.context.support.DelegatingMessageSource@187b2e64]
[DEBUG][2016-10-10 15:41:24,599][org.springframework.context.support.GenericApplicationContext]Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@170f0424]
[DEBUG][2016-10-10 15:41:24,601][org.springframework.beans.factory.support.DefaultListableBeanFactory]Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@56d5cb20: defining beans [org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.event.internalEventListenerProcessor,org.springframework.context.event.internalEventListenerFactory,accountService,urlService,dataSource,sqlSessionFactory,org.mybatis.spring.mapper.MapperScannerConfigurer#0,transactionManager,transactionAdvice,org.springframework.aop.config.internalAutoProxyCreator,transactionPointcut,org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor,org.springframework.context.annotation.ConfigurationClassPostProcessor.enhancedConfigurationProcessor,baseDao,accountDao,urlDao]; root of factory hierarchy
[DEBUG][2016-10-10 15:41:24,601][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0'
[DEBUG][2016-10-10 15:41:24,601][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,601][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,601][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,601][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[DEBUG][2016-10-10 15:41:24,601][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerProcessor'
[DEBUG][2016-10-10 15:41:24,601][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.event.internalEventListenerProcessor'
[DEBUG][2016-10-10 15:41:24,602][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,602][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,604][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,610][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'transactionPointcut'
[DEBUG][2016-10-10 15:41:24,623][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'transactionPointcut'
[DEBUG][2016-10-10 15:41:24,623][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,625][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.event.internalEventListenerProcessor' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,626][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,626][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,776][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.event.internalEventListenerProcessor'
[DEBUG][2016-10-10 15:41:24,776][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2016-10-10 15:41:24,776][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2016-10-10 15:41:24,776][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,777][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'org.springframework.context.event.internalEventListenerFactory' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,780][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,780][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,785][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'org.springframework.context.event.internalEventListenerFactory'
[DEBUG][2016-10-10 15:41:24,785][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'accountService'
[DEBUG][2016-10-10 15:41:24,785][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'accountService'
[DEBUG][2016-10-10 15:41:24,786][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,789][org.springframework.beans.factory.annotation.InjectionMetadata]Registered injected element on class [com.xbgy.system.service.impl.AccountSerivceImpl]: ResourceElement for private com.xbgy.system.dao.AccountDao com.xbgy.system.service.impl.AccountSerivceImpl.accountDao
[DEBUG][2016-10-10 15:41:24,790][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'accountService' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,796][org.springframework.beans.factory.annotation.InjectionMetadata]Processing injected element of bean 'accountService': ResourceElement for private com.xbgy.system.dao.AccountDao com.xbgy.system.service.impl.AccountSerivceImpl.accountDao
[DEBUG][2016-10-10 15:41:24,796][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'accountDao'
[DEBUG][2016-10-10 15:41:24,796][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'accountDao'
[DEBUG][2016-10-10 15:41:24,796][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,798][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'accountDao' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,805][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'sqlSessionFactory'
[DEBUG][2016-10-10 15:41:24,806][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'sqlSessionFactory'
[DEBUG][2016-10-10 15:41:24,806][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,813][org.apache.ibatis.logging.LogFactory]Logging initialized using 'class org.apache.ibatis.logging.commons.JakartaCommonsLoggingImpl' adapter.
[DEBUG][2016-10-10 15:41:24,815][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'sqlSessionFactory' to allow for resolving potential circular references
[DEBUG][2016-10-10 15:41:24,819][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating shared instance of singleton bean 'dataSource'
[DEBUG][2016-10-10 15:41:24,819][org.springframework.beans.factory.support.DefaultListableBeanFactory]Creating instance of bean 'dataSource'
[DEBUG][2016-10-10 15:41:24,819][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,854][org.springframework.beans.factory.support.DefaultListableBeanFactory]Eagerly caching bean 'dataSource' to allow for resolving potential circular references
[ERROR][2016-10-10 15:41:24,905][com.alibaba.druid.pool.DruidAbstractDataSource]maxIdle is deprecated
[DEBUG][2016-10-10 15:41:24,928][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking init method  'init' on bean with name 'dataSource'
[INFO][2016-10-10 15:41:24,993][com.alibaba.druid.pool.DruidDataSource]{dataSource-1} inited
[DEBUG][2016-10-10 15:41:24,993][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:24,993][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:25,076][org.springframework.beans.factory.support.DefaultListableBeanFactory]Finished creating instance of bean 'dataSource'
[DEBUG][2016-10-10 15:41:25,077][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Looking for matching resources in directory tree [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\mapping]
[DEBUG][2016-10-10 15:41:25,077][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Searching directory [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\mapping] for files matching pattern [D:/work/xbgy/xbgy/target/classes/com/xbgy/system/mapping/*.xml]
[DEBUG][2016-10-10 15:41:25,077][org.springframework.core.io.support.PathMatchingResourcePatternResolver]Resolved location pattern [classpath:com/xbgy/system/mapping/*.xml] to resources [file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\mapping\AccountMapper.xml], file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\mapping\PrivilegeMapper.xml], file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\mapping\UrlMapper.xml]]
[DEBUG][2016-10-10 15:41:25,079][org.springframework.beans.factory.support.DefaultListableBeanFactory]Invoking afterPropertiesSet() on bean with name 'sqlSessionFactory'
[DEBUG][2016-10-10 15:41:25,079][org.mybatis.spring.SqlSessionFactoryBean]Property 'configLocation' not specified, using default MyBatis Configuration
[DEBUG][2016-10-10 15:41:25,231][org.mybatis.spring.SqlSessionFactoryBean]Parsed mapper file: 'file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\mapping\AccountMapper.xml]'
[DEBUG][2016-10-10 15:41:25,252][org.mybatis.spring.SqlSessionFactoryBean]Parsed mapper file: 'file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\mapping\PrivilegeMapper.xml]'
[DEBUG][2016-10-10 15:41:25,268][org.mybatis.spring.SqlSessionFactoryBean]Parsed mapper file: 'file [D:\work\xbgy\xbgy\target\classes\com\xbgy\system\mapping\UrlMapper.xml]'
[DEBUG][2016-10-10 15:41:25,268][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
[DEBUG][2016-10-10 15:41:25,268][org.springframework.beans.factory.support.DefaultListableBeanFactory]Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
